representation,held_out_scanner,seed,n_train,n_test,feature_dim,train_class_counts,test_class_counts,n_train_patches,n_test_patches,n_train_samples,n_test_samples,sample_overlap,train_has_heldout_scanner,train_samples,test_samples,rep_family,category_balanced_accuracy,category_macro_f1,category_weighted_f1,n_classes_test,n_classes_train,classes_missing_from_test,runtime_seconds,recall_Bone,precision_Bone,f1_Bone,support_Bone,recall_Dermis,precision_Dermis,f1_Dermis,support_Dermis,recall_Epidermis,precision_Epidermis,f1_Epidermis,support_Epidermis,recall_Inflamm/Necrosis,precision_Inflamm/Necrosis,f1_Inflamm/Necrosis,support_Inflamm/Necrosis,recall_SCC,precision_SCC,f1_SCC,support_SCC,recall_Subcutis,precision_Subcutis,f1_Subcutis,support_Subcutis,recall_Cartilage,precision_Cartilage,f1_Cartilage,support_Cartilage,condition,branch,k
linear_projection_k0,nz20,914,1856,341,768,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",linear_scanner_subspace_projection,0.26004214075010534,0.2529979471923061,0.373983581651621,7,6,[],0.2956772999896202,0.0,0.0,0.0,3,0.22,0.25,0.23404255319148937,50,0.4336283185840708,0.5764705882352941,0.494949494949495,113,0.6,0.39705882352941174,0.4778761061946903,45,0.4,0.31683168316831684,0.35359116022099446,80,0.16666666666666666,0.2857142857142857,0.21052631578947367,48,0.0,0.0,0.0,2.0,,,0.0
linear_projection_k0,nz20,915,2332,222,768,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",linear_scanner_subspace_projection,0.4083696641149606,0.4106150635110774,0.47753959692148007,6,7,"[""Cartilage""]",0.7013223000103608,0.16666666666666666,0.25,0.2,12,0.1111111111111111,0.1,0.10526315789473684,18,0.6595744680851063,0.49206349206349204,0.5636363636363636,47,0.6341463414634146,0.5,0.5591397849462365,41,0.3898305084745763,0.42592592592592593,0.40707964601769914,59,0.4888888888888889,0.88,0.6285714285714286,45,,,,,,,0.0
linear_projection_k1,nz20,911,2136,271,768,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",linear_scanner_subspace_projection,0.42563586313586316,0.4090592622402007,0.4962792536389377,6,7,"[""Cartilage""]",0.2802531000052113,0.2222222222222222,0.25,0.23529411764705882,18,0.20833333333333334,0.29411764705882354,0.24390243902439024,24,0.6081081081081081,0.6,0.6040268456375839,74,0.5,0.20512820512820512,0.2909090909090909,16,0.5151515151515151,0.5666666666666667,0.5396825396825397,99,0.5,0.5882352941176471,0.5405405405405406,40,,,,,,,1.0
linear_projection_k1,nz20,912,2332,222,768,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",linear_scanner_subspace_projection,0.38476153352730064,0.3497266258645569,0.40542839122149466,6,7,"[""Cartilage""]",0.3477575999859255,0.375,0.25,0.3,8,0.17647058823529413,0.25,0.20689655172413793,17,0.7543859649122807,0.6323529411764706,0.688,57,0.36363636363636365,0.18181818181818182,0.24242424242424243,11,0.25609756097560976,0.42,0.3181818181818182,82,0.3829787234042553,0.3103448275862069,0.34285714285714286,47,,,,,,,1.0
linear_projection_k1,nz20,913,2120,275,768,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",linear_scanner_subspace_projection,0.4325921046790812,0.4112701873024837,0.446561886429049,6,7,"[""Cartilage""]",0.26728470000671223,0.2857142857142857,0.5714285714285714,0.38095238095238093,14,0.08333333333333333,0.18181818181818182,0.11428571428571428,24,0.7076923076923077,0.5227272727272727,0.6013071895424836,65,0.6097560975609756,0.3968253968253968,0.4807692307692308,41,0.3490566037735849,0.5138888888888888,0.4157303370786517,106,0.56,0.4117647058823529,0.4745762711864407,25,,,,,,,1.0
linear_projection_k1,nz20,914,1856,341,768,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",linear_scanner_subspace_projection,0.25262712459615116,0.2461116021712166,0.3653060433066582,7,6,[],0.27900129999034107,0.0,0.0,0.0,3,0.22,0.24444444444444444,0.23157894736842105,50,0.4247787610619469,0.5714285714285714,0.4873096446700508,113,0.5777777777777777,0.3880597014925373,0.4642857142857143,45,0.4,0.3076923076923077,0.34782608695652173,80,0.14583333333333334,0.28,0.1917808219178082,48,0.0,0.0,0.0,2.0,,,1.0
linear_projection_k1,nz20,915,2332,222,768,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",linear_scanner_subspace_projection,0.4041470190516306,0.405399969272967,0.4713421926074224,6,7,"[""Cartilage""]",0.4373860999767203,0.16666666666666666,0.25,0.2,12,0.1111111111111111,0.10526315789473684,0.10810810810810811,18,0.6808510638297872,0.47761194029850745,0.5614035087719298,47,0.6097560975609756,0.49019607843137253,0.5434782608695652,41,0.3898305084745763,0.4339622641509434,0.4107142857142857,59,0.4666666666666667,0.875,0.6086956521739131,45,,,,,,,1.0
linear_projection_k2,nz20,911,2136,271,768,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",linear_scanner_subspace_projection,0.4149035399035399,0.3537089891086023,0.5107683022351064,6,7,"[""Cartilage""]",0.46403319999808446,0.2222222222222222,0.2857142857142857,0.25,18,0.20833333333333334,0.29411764705882354,0.24390243902439024,24,0.6081081081081081,0.5921052631578947,0.6,74,0.375,0.17647058823529413,0.24,16,0.5757575757575758,0.5816326530612245,0.5786802030456852,99,0.5,0.6451612903225806,0.5633802816901409,40,0.0,0.0,0.0,0.0,,,2.0
linear_projection_k2,nz20,912,2332,222,768,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",linear_scanner_subspace_projection,0.38582693586410927,0.3565604479564435,0.42193214717686356,6,7,"[""Cartilage""]",0.46163080001133494,0.375,0.21428571428571427,0.2727272727272727,8,0.17647058823529413,0.25,0.20689655172413793,17,0.7543859649122807,0.6417910447761194,0.6935483870967742,57,0.2727272727272727,0.21428571428571427,0.24,11,0.2682926829268293,0.44,0.3333333333333333,82,0.46808510638297873,0.3384615384615385,0.39285714285714285,47,,,,,,,2.0
linear_projection_k2,nz20,913,2120,275,768,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",linear_scanner_subspace_projection,0.4418102916411706,0.36506654483228757,0.45118314359222317,6,7,"[""Cartilage""]",0.27502309999545105,0.35714285714285715,0.625,0.45454545454545453,14,0.125,0.21428571428571427,0.15789473684210525,24,0.7230769230769231,0.5164835164835165,0.6025641025641025,65,0.5365853658536586,0.4230769230769231,0.4731182795698925,41,0.3490566037735849,0.5138888888888888,0.4157303370786517,106,0.56,0.3783783783783784,0.45161290322580644,25,0.0,0.0,0.0,0.0,,,2.0
linear_projection_k2,nz20,914,1856,341,768,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",linear_scanner_subspace_projection,0.24381760078662731,0.24161779922526774,0.36255762928083746,7,6,[],0.6717547999869566,0.0,0.0,0.0,3,0.2,0.22727272727272727,0.2127659574468085,50,0.4247787610619469,0.5783132530120482,0.4897959183673469,113,0.5111111111111111,0.3898305084745763,0.4423076923076923,45,0.425,0.3119266055045872,0.35978835978835977,80,0.14583333333333334,0.25925925925925924,0.18666666666666668,48,0.0,0.0,0.0,2.0,,,2.0
linear_projection_k2,nz20,915,2332,222,768,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",linear_scanner_subspace_projection,0.41083318592532,0.3560061938592085,0.4844218169020494,6,7,"[""Cartilage""]",0.39316279999911785,0.16666666666666666,0.25,0.2,12,0.1111111111111111,0.1,0.10526315789473684,18,0.6595744680851063,0.484375,0.5585585585585585,47,0.6097560975609756,0.5102040816326531,0.5555555555555556,41,0.4067796610169492,0.4444444444444444,0.4247787610619469,59,0.5111111111111111,0.8846153846153846,0.647887323943662,45,0.0,0.0,0.0,0.0,,,2.0
linear_projection_k4,nz20,911,2136,271,768,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",linear_scanner_subspace_projection,0.389755096005096,0.39090406107604175,0.49570826776987764,6,7,"[""Cartilage""]",0.26070980000076815,0.2222222222222222,0.2857142857142857,0.25,18,0.16666666666666666,0.21052631578947367,0.18604651162790697,24,0.581081081081081,0.5733333333333334,0.5771812080536913,74,0.3125,0.1724137931034483,0.2222222222222222,16,0.6060606060606061,0.5714285714285714,0.5882352941176471,99,0.45,0.6206896551724138,0.5217391304347826,40,,,,,,,4.0
linear_projection_k4,nz20,912,2332,222,768,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",linear_scanner_subspace_projection,0.3600371228402537,0.3346491808659162,0.40206880161824565,6,7,"[""Cartilage""]",0.6957041000132449,0.375,0.2,0.2608695652173913,8,0.17647058823529413,0.25,0.20689655172413793,17,0.7543859649122807,0.6056338028169014,0.671875,57,0.18181818181818182,0.2,0.19047619047619047,11,0.2682926829268293,0.41509433962264153,0.32592592592592595,82,0.40425531914893614,0.3114754098360656,0.35185185185185186,47,,,,,,,4.0
linear_projection_k4,nz20,913,2120,275,768,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",linear_scanner_subspace_projection,0.4204219239113394,0.34321049554609895,0.4333536529717482,6,7,"[""Cartilage""]",0.25733240001136437,0.35714285714285715,0.45454545454545453,0.4,14,0.125,0.16666666666666666,0.14285714285714285,24,0.6923076923076923,0.4891304347826087,0.5732484076433121,65,0.43902439024390244,0.375,0.4044943820224719,41,0.3490566037735849,0.5362318840579711,0.4228571428571429,106,0.56,0.3888888888888889,0.45901639344262296,25,0.0,0.0,0.0,0.0,,,4.0
linear_projection_k4,nz20,914,1856,341,768,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",linear_scanner_subspace_projection,0.24738938053097345,0.24795927052186342,0.3766908520333417,7,6,[],0.3802455000113696,0.0,0.0,0.0,3,0.22,0.275,0.24444444444444444,50,0.48672566371681414,0.5851063829787234,0.5314009661835749,113,0.4666666666666667,0.375,0.4158415841584158,45,0.4125,0.3113207547169811,0.3548387096774194,80,0.14583333333333334,0.2692307692307692,0.1891891891891892,48,0.0,0.0,0.0,2.0,,,4.0
linear_projection_k4,nz20,915,2332,222,768,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",linear_scanner_subspace_projection,0.4094820000970775,0.3585392865493845,0.48429480030102423,6,7,"[""Cartilage""]",0.7061809000151698,0.16666666666666666,0.25,0.2,12,0.16666666666666666,0.13043478260869565,0.14634146341463414,18,0.6595744680851063,0.47692307692307695,0.5535714285714286,47,0.5121951219512195,0.5384615384615384,0.525,41,0.4406779661016949,0.43333333333333335,0.4369747899159664,59,0.5111111111111111,0.8846153846153846,0.647887323943662,45,0.0,0.0,0.0,0.0,,,4.0
