cell_key,acquisition_dim,cross_covariance_weight,fold,seed,epochs,run_id,code_commit,environment_sha256,dataset_name,dataset_source_sha256,split_manifest_sha256,pair_assignments_sha256,biological_scanner_balanced_accuracy,biological_scanner_macro_f1,biological_category_balanced_accuracy,biological_category_macro_f1,biological_category_weighted_f1,biological_same_category_purity_k1,biological_same_category_purity_k5,biological_same_category_purity_k10,acquisition_scanner_balanced_accuracy,acquisition_scanner_macro_f1,acquisition_category_balanced_accuracy,acquisition_category_macro_f1,acquisition_category_weighted_f1,acquisition_same_category_purity_k1,acquisition_same_category_purity_k5,acquisition_same_category_purity_k10
dim4-xcov0-fold0-seed914,4,0.0,0,914,75,parun-v1-e12a647154ef41b5f266924b394b7b64924364538bccc40b69777433952b41f7,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,471e2cdd2fc6bef98846edeb5ba50f18c4f8656d7f52de795c18ce01d5c0e27c,0.3055555555555555,0.30136927961437593,0.3438201110743315,0.2521687738386737,0.319106346866249,0.95,0.8755555555555555,0.7163888888888889,0.8041666666666668,0.8030618403833429,0.12958850546176762,0.10083426536006994,0.14104172225687672,0.2791666666666667,0.2613888888888889,0.2534722222222222
dim4-xcov0-fold0-seed915,4,0.0,0,915,75,parun-v1-a4671f26185611cd3a84fccf750726f39592bbcb20dbecbc64e46a9102eaa2df,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,69e1fa8bfef235e1dcf46339bf46496ef60dc50aa1033dbc9113bcc9dcb09f09,0.3416666666666667,0.34032141551487805,0.29004137702747435,0.21520529915794825,0.26061178686344594,0.9569444444444445,0.8777777777777778,0.7155555555555555,0.8,0.7995807395900002,0.12425879951450954,0.09838239755265679,0.11298195492195387,0.2861111111111111,0.26,0.25472222222222224
dim4-xcov0-fold1-seed911,4,0.0,1,911,75,parun-v1-8c3979dad7ac3a960ee8b8f581a289fbe09e6b73296e6659f5fc55b82caf5a30,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,4b71f8ec363b6ac63db9f82872fa5c7ab5807a34e9ec5b0b43d6868e5fdbb9c2,0.35449735449735453,0.3510079672523756,0.3647440747988693,0.36545621611548795,0.465865110500726,0.9915343915343915,0.903068783068783,0.7586243386243386,0.8201058201058201,0.8185461054735269,0.2123465970863231,0.15039115630682653,0.15304167968317328,0.28359788359788357,0.2823280423280423,0.27735449735449735
dim4-xcov0-fold1-seed912,4,0.0,1,912,75,parun-v1-c246ce36b70d2630cdeac8a8a7a3de03c3b708c04dc4ca483e4ba454d730084d,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,f8c616da5b2df50729c7df94506e219d3178fc5210df108a9bd19fdc705bc64c,0.3481481481481481,0.33548000800858657,0.3783205044574907,0.33136484815344963,0.47764901131688586,0.9915343915343915,0.9041269841269841,0.7584126984126984,0.8328042328042328,0.8312974467478442,0.13843270276146988,0.11343564482615373,0.16284932598881732,0.2962962962962963,0.28656084656084657,0.2712169312169312
dim4-xcov0-fold1-seed913,4,0.0,1,913,75,parun-v1-04ebe66ad79740733ffb245da2f8007210ea9125dc732a5bf0a0b2076abdd0b5,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,15982657a25be52fa73802a18ef4fdcdff3af4a7333ae1226cea85949040fe89,0.40211640211640215,0.3998062348333057,0.3789475973037617,0.332050877836277,0.48803412390822365,0.9894179894179894,0.9060317460317461,0.7635978835978836,0.8253968253968255,0.8242545993702608,0.12818656229615133,0.11611135585148889,0.20558664466254012,0.2878306878306878,0.2903703703703704,0.2855026455026455
dim4-xcov0-fold1-seed914,4,0.0,1,914,75,parun-v1-a2b901480fa9f3768422636dc7baaa42b6d6cf903920d5007d4a220f97a6ee83,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,b6d68ca618d55dba9f14a3abab5eab20c9dd642686516063f1b5e92b03aa852a,0.37671957671957673,0.3730401270613498,0.3561178517068928,0.36201202896058476,0.45634164714054715,0.9936507936507937,0.9066666666666666,0.7609523809523809,0.838095238095238,0.8364272556681579,0.12105631659056316,0.10676762505449229,0.13062429265712308,0.2677248677248677,0.2708994708994709,0.26857142857142857
dim4-xcov0-fold1-seed915,4,0.0,1,915,75,parun-v1-230a7b2d07c902b5e327289dfa7b949cd56bcf06b2bc00300f297748b532cdee,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,41209e4d02ee396812654aa1c5f410b4b06c2428fbd18ad896ed92231aa7e68d,0.36190476190476184,0.36075609356073385,0.3859421613394216,0.3815714933601118,0.45777797170570983,0.9915343915343915,0.9034920634920635,0.7536507936507937,0.8423280423280423,0.8408859441779712,0.10493629049793433,0.08878530354120251,0.12444760968978581,0.33650793650793653,0.3039153439153439,0.2848677248677249
dim4-xcov0-fold2-seed911,4,0.0,2,911,75,parun-v1-ec7a7ad008fe689e296fc7b3e4cc9b00f5aaf76594b6ab2ff0653e2abf331903,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,93e99ccaaa2200a6a9d2e8fd3c1050764304a1915e0fa320a1ab37f96adf9f57,0.3641379310344828,0.36183637775664945,0.4567456617456617,0.38932843198003486,0.46223026592781424,0.9613793103448276,0.8979310344827586,0.7561379310344828,0.8441379310344829,0.8442199557481735,0.1327065527065527,0.11753019407607536,0.14084788188088407,0.2110344827586207,0.2143448275862069,0.22027586206896552
dim4-xcov0-fold2-seed912,4,0.0,2,912,75,parun-v1-31650e84b5b80fb231c2126dce583854aac63d5533912e9b203669a0ec455247,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,a8cc4504a50f85b3737249d3bd3e015b1f8d0a87d9b6a9d2a79b6f287630c7c9,0.3462068965517241,0.3424891962613562,0.5029901579901579,0.49674793498783093,0.49347360021497144,0.9544827586206897,0.8940689655172414,0.7430344827586207,0.8193103448275861,0.8187942877070794,0.25238539238539237,0.1423780470893276,0.14809321975693196,0.26620689655172414,0.248,0.23875862068965517
dim4-xcov0-fold2-seed913,4,0.0,2,913,75,parun-v1-5beeb4b6646a33acd135c349ac73d7684cc3292c866344e547716eeb654e0fb8,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,1b7e89fba89f7566ae185fc800936c590fe515220ab53f006ebc3133b8da59fc,0.36551724137931035,0.36340253387228894,0.4578995078995079,0.38119665604402236,0.4556301926288305,0.953103448275862,0.8921379310344828,0.7417931034482759,0.8289655172413793,0.8280816000699633,0.19962962962962963,0.11175527368814524,0.1309257296669051,0.29379310344827586,0.256,0.25282758620689655
dim4-xcov0-fold2-seed914,4,0.0,2,914,75,parun-v1-deb2f02a7e5f97108862fad4d944dec6b1c4cf830c22f306b283def58a5f7551,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,c789db08d9ef36d74d4c6c3b9858511f08661765bac3ee799dc3a9982143160a,0.3586206896551724,0.35242611682126324,0.42978114478114476,0.4398170982126251,0.4441288387196984,0.96,0.8926896551724138,0.7422068965517241,0.8413793103448276,0.8408151898550432,0.1298795648795649,0.11132150105508988,0.14175079197890067,0.2524137931034483,0.24662068965517242,0.24013793103448275
dim4-xcov0-fold2-seed915,4,0.0,2,915,75,parun-v1-ec0fe02bf16c9afd42bc76cb79eba1b10fe0ee553bf98a582e3093db538c6073,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,d336a73f85511cd34eb983aaf5e39f7ab3033271a7da72741e3648c4fe632bcc,0.3848275862068965,0.38136431425081935,0.512027972027972,0.5006574659034704,0.5001158450820262,0.9572413793103448,0.8888275862068965,0.7430344827586207,0.8427586206896553,0.842821464262635,0.14435379435379436,0.11581032447103876,0.1342512926607754,0.24689655172413794,0.2383448275862069,0.23544827586206896
dim4-xcov0-fold3-seed911,4,0.0,3,911,75,parun-v1-cadc3491db7e3980f4be31713a78a4ed543dd1f0d424f9a21e9d340dce6a583a,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,788b680ccd19af1a5078a29468ccedec71924988f53e9d5a9bcec65b838a6f75,0.3551282051282051,0.35066301034686886,0.4225256236436736,0.3705569185631346,0.4047597555060879,0.9948717948717949,0.9287179487179488,0.7956410256410257,0.853846153846154,0.8546129805658562,0.1138935574229692,0.06629537156648338,0.05116901992549767,0.34102564102564104,0.3441025641025641,0.34397435897435896
dim4-xcov0-fold3-seed912,4,0.0,3,912,75,parun-v1-472375d093e17978987e5122ec2f774efcc8591caeabfe741008b853bd6ab53d,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,9143cda1072e3664a49e6e3b2d1d8494f0763cee9176381e29119d33155f8fac,0.38717948717948714,0.37821202874701326,0.4293051771698025,0.32727754525359914,0.44270331659790657,0.9923076923076923,0.9220512820512821,0.7962820512820513,0.8384615384615384,0.8385603404138873,0.1812167713356271,0.09955721489694949,0.0888688977158679,0.3525641025641026,0.32871794871794874,0.32756410256410257
dim4-xcov0-fold3-seed913,4,0.0,3,913,75,parun-v1-8a5386a8a52ae429197248c25bfad0cf2b67ca4430e4bbe1b331979d806b6d0e,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,47c382edc2395527f2c22f60c32f9c18fc1f027496589778ff6018dd434a35ba,0.39230769230769236,0.3897137855515257,0.4057242196726483,0.35963981314767657,0.43351723878579496,0.9961538461538462,0.9241025641025641,0.791923076923077,0.8743589743589745,0.8747425882959327,0.13547152194211018,0.08818729067748267,0.07850974775846935,0.3294871794871795,0.33,0.32871794871794874
dim4-xcov0-fold3-seed914,4,0.0,3,914,75,parun-v1-01e9befce7a83d00264d26605907a817ef97e0048c4fb8698dbec2220cd4c5e6,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,d78a282b3884d291121ce06532ba18e7f669118925ae184dacc36cd7c6b6b431,0.3423076923076923,0.33334976930784604,0.39941112518066585,0.3497628292398587,0.4133937661334826,0.9961538461538462,0.9164102564102564,0.7761538461538462,0.876923076923077,0.8775328687221957,0.12893366631279604,0.08961243850846201,0.08516362255663272,0.3717948717948718,0.3607692307692308,0.3487179487179487
dim4-xcov0-fold3-seed915,4,0.0,3,915,75,parun-v1-982d16f380b21739e308b2110f8366ff2534c0468e9e490510eaa104856dbeac,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,eb78143a1b9c18c92198ec81bb92c912e3219330c6e15c3b8beac6d2a6cc0cc4,0.34615384615384615,0.34298042706689513,0.394550062033946,0.33875595220106175,0.38363284454957525,0.9923076923076923,0.9171794871794872,0.7867948717948718,0.8679487179487179,0.8683679285697256,0.14298618838707478,0.09956168444319442,0.0894092156878577,0.35384615384615387,0.3351282051282051,0.33294871794871794
dim4-xcov0-fold4-seed911,4,0.0,4,911,75,parun-v1-27279ca47138b8c715373c3aaf13892a56022be04c3903f2f7ec360cb2c731f6,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,6acf6c0707388b5254a70464d25d2a7986f98adff8089ea2d85596136ef93103,0.4035087719298245,0.4015289505841966,0.3459126794919936,0.3152830606245623,0.4363422703812584,0.9672514619883041,0.8870175438596491,0.7423391812865497,0.8573099415204679,0.856537607064876,0.15115462291035373,0.13950515086593462,0.20425393277762832,0.2654970760233918,0.23742690058479532,0.23883040935672514
dim4-xcov0-fold4-seed912,4,0.0,4,912,75,parun-v1-a7cbfce21e714c3591a6b5d1f40cb47a67319285202f46ae0068aeffebd78169,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,7977eb2ed6639764823c063e8735c9fa703f2f3f8617fd7b6fbccd2612df7bc9,0.39766081871345027,0.39314178222503593,0.3239144434838548,0.3032044971147557,0.40854822106220795,0.9672514619883041,0.887719298245614,0.7435087719298246,0.8748538011695907,0.8748569851476912,0.18544801026957639,0.15667785754018348,0.22751919327122602,0.22690058479532163,0.23719298245614034,0.23625730994152047
dim4-xcov0-fold4-seed913,4,0.0,4,913,75,parun-v1-e0c4dfb071739f392ec0f62812bf68c24722a12164ccb595dad6baa6b933a149,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,5724c813f9aa4839eeef8ab813c481c6c84936ff9e5378f71882e7e12444a99c,0.3637426900584795,0.3595525539414329,0.32712567714291535,0.3096410800396873,0.42242877297573833,0.9637426900584796,0.8837426900584795,0.7392982456140351,0.8771929824561402,0.8769041731770859,0.17847600418002035,0.11227237536354158,0.14481148143765293,0.26432748538011697,0.25146198830409355,0.2432748538011696
dim4-xcov0-fold4-seed914,4,0.0,4,914,75,parun-v1-2b1ab9f4b79e4c713107b7815c7c324edb145b6e9c131611bb89e5fb15b9905a,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,af2713044289b4bbd93440be52ac3568d0b7a4e8368c4b4de8135d354555337e,0.38128654970760234,0.38158759486351,0.35894877728583946,0.32495402125386663,0.4422086230036605,0.9637426900584796,0.8853801169590644,0.7421052631578947,0.8900584795321638,0.8899547333369832,0.14896809969173805,0.09363190375832049,0.11365031983864106,0.256140350877193,0.25029239766081873,0.24046783625730994
dim4-xcov0-fold4-seed915,4,0.0,4,915,75,parun-v1-aac7dcddb9e30321bd0bb72cd27826beb4b81e30667045f89b92e2006b69d507,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,4a302cb0ad7d6b0713adcb835cee85cbc0eb1cae062a3aa7d7ef4e919c062b4e,0.3812865497076023,0.3773270481461027,0.3021965482812723,0.2802046501014967,0.3905174344502156,0.9637426900584796,0.887953216374269,0.7451461988304093,0.8421052631578947,0.8412434216130492,0.19000850558451882,0.15172458031889352,0.21029411456596844,0.21169590643274855,0.2409356725146199,0.2391812865497076
dim4-xcov0p05-fold0-seed911,4,0.05,0,911,75,parun-v1-a64ddda13c75cfbeae9aa351b1b47033ba6efd2377f458aa6e9e5b6928346828,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,d569107cee1d5c33dc8acb011b678be13c8287cdff20ecd0d74c69622c527681,0.3388888888888889,0.3279244243570808,0.3365360761705101,0.256826251409943,0.31974646724402395,0.9625,0.8802777777777778,0.7234722222222222,0.8472222222222223,0.8464770886046734,0.11127707896575822,0.06239937859932108,0.048380025082420244,0.2569444444444444,0.25666666666666665,0.26013888888888886
dim4-xcov0p05-fold0-seed912,4,0.05,0,912,75,parun-v1-19125e4061a3ba896049c0866ea18cdcb83ccdd5c33d63e90c39598ac57946b3,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,fa4685584229e9ec5493f5f4b7f8bb9add4374fa9aeae6e2719792c727a859b7,0.3666666666666667,0.35686191715440707,0.29388392364559196,0.21031435328165576,0.26113510695985204,0.9625,0.8788888888888889,0.7188888888888889,0.8222222222222222,0.8210735311180345,0.06907651072124757,0.050184952705961114,0.03835563909093321,0.2513888888888889,0.25972222222222224,0.2584722222222222
dim4-xcov0p05-fold0-seed913,4,0.05,0,913,75,parun-v1-3abd594da78356ded65e50421f5c7c666d81e5767d0c10dbb077d6ec87f5d514,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,aaf93a6fcf6e2a9d2a9fde816f911dde3574a64434ebab8795e3d83dc62e9153,0.36527777777777776,0.36123506146264245,0.30946814428629227,0.2754296741195705,0.2876502478491698,0.9555555555555556,0.8811111111111111,0.7236111111111111,0.8236111111111111,0.8226025001174799,0.15332846003898634,0.09646114016654517,0.07741428883042341,0.25277777777777777,0.2538888888888889,0.24541666666666667
dim4-xcov0p05-fold0-seed914,4,0.05,0,914,75,parun-v1-7018650ec768c13406ab99b7955284f8669ae68fd7bd830b867e30494c544e80,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,471e2cdd2fc6bef98846edeb5ba50f18c4f8656d7f52de795c18ce01d5c0e27c,0.3194444444444445,0.3169548722328924,0.35878466475412846,0.26463806494024256,0.3345960023649686,0.95,0.8736111111111111,0.71625,0.8194444444444444,0.8187806391088779,0.09860042204568024,0.05881539218558236,0.05849016573668277,0.25416666666666665,0.2619444444444444,0.25166666666666665
dim4-xcov0p05-fold0-seed915,4,0.05,0,915,75,parun-v1-9d8b5891c02e0ab73f9ef73cd66379b5dab160af61f2af167172e6fd8c4d4404,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,69e1fa8bfef235e1dcf46339bf46496ef60dc50aa1033dbc9113bcc9dcb09f09,0.32222222222222224,0.320450068751282,0.2938790963257199,0.2170451990786922,0.2661659117106135,0.9569444444444445,0.8797222222222222,0.7155555555555555,0.8402777777777779,0.8397142772966202,0.1258845029239766,0.08087572340966079,0.059516847380588565,0.26805555555555555,0.26,0.25277777777777777
dim4-xcov0p05-fold1-seed911,4,0.05,1,911,75,parun-v1-ea6524ca450490ebfeface72fec89f3f3e92436b57e4d58bdc42a65163f26361,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,4b71f8ec363b6ac63db9f82872fa5c7ab5807a34e9ec5b0b43d6868e5fdbb9c2,0.3396825396825397,0.33739556237355206,0.36676886279626003,0.36131866898313875,0.4577177781831881,0.9936507936507937,0.9032804232804232,0.7594708994708995,0.8539682539682539,0.8530636856021105,0.07010176125244617,0.05430782661267431,0.07624891014219513,0.28359788359788357,0.26052910052910055,0.257989417989418
dim4-xcov0p05-fold1-seed912,4,0.05,1,912,75,parun-v1-bf823511c6c545ff0643b08d9dcee61696f389cb09247f103c30b908d0b44701,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,f8c616da5b2df50729c7df94506e219d3178fc5210df108a9bd19fdc705bc64c,0.3597883597883598,0.3450473102058761,0.36891411176342687,0.32385723197085287,0.4680282178078759,0.9904761904761905,0.9047619047619048,0.7592592592592593,0.8476190476190475,0.8463365059953943,0.10171428571428572,0.08123828303454202,0.07446863848616377,0.3047619047619048,0.27555555555555555,0.26497354497354497
